,ORDER_ID,SALESMAN_ID,EMPLOYEE_ID
7369,58,57.0,94
7370,58,57.0,95
7371,58,57.0,96
7372,58,57.0,97
7373,58,57.0,98
7374,58,57.0,99
7375,58,57.0,100
7376,58,57.0,101
7377,58,57.0,102
7378,58,57.0,103
7379,58,57.0,104
7380,58,57.0,105
7381,58,57.0,106
7382,58,57.0,107
7383,59,59.0,1
7384,59,59.0,2
7385,59,59.0,3
7386,59,59.0,4
7387,59,59.0,5
7388,59,59.0,6
7389,59,59.0,7
7390,59,59.0,8
7391,59,59.0,9
7392,59,59.0,10
7393,59,59.0,11
7394,59,59.0,12
7395,59,59.0,13
7396,59,59.0,14
7397,59,59.0,15
7398,59,59.0,16
7399,59,59.0,17
7400,59,59.0,18
7401,59,59.0,19
7402,59,59.0,20
7403,59,59.0,21
7404,59,59.0,22
7405,59,59.0,23
7406,59,59.0,24
7407,59,59.0,25
7408,59,59.0,26
7409,59,59.0,27
7410,59,59.0,28
7411,59,59.0,29
7412,59,59.0,30
7413,59,59.0,31
7414,59,59.0,32
7415,59,59.0,33
7416,59,59.0,34
7417,59,59.0,35
7418,59,59.0,36
7419,59,59.0,37
7420,59,59.0,38
7421,59,59.0,39
7422,59,59.0,40
7423,59,59.0,41
7424,59,59.0,42
7425,59,59.0,43
7426,59,59.0,44
7427,59,59.0,45
7428,59,59.0,46
7429,59,59.0,47
7430,59,59.0,48
7431,59,59.0,49
7432,59,59.0,50
7433,59,59.0,51
7434,59,59.0,52
7435,59,59.0,53
7436,59,59.0,54
7437,59,59.0,55
7438,59,59.0,56
7439,59,59.0,57
7440,59,59.0,58
7441,59,59.0,59
7442,59,59.0,60
7443,59,59.0,61
7444,59,59.0,62
7445,59,59.0,63
7446,59,59.0,64
7447,59,59.0,65
7448,59,59.0,66
7449,59,59.0,67
7450,59,59.0,68
7451,59,59.0,69
7452,59,59.0,70
7453,59,59.0,71
7454,59,59.0,72
7455,59,59.0,73
7456,59,59.0,74
7457,59,59.0,75
7458,59,59.0,76
7459,59,59.0,77
7460,59,59.0,78
7461,59,59.0,79
7462,59,59.0,80
7463,59,59.0,81
7464,59,59.0,82
7465,59,59.0,83
7466,59,59.0,84
7467,59,59.0,85
7468,59,59.0,86
7469,59,59.0,87
7470,59,59.0,88
7471,59,59.0,89
7472,59,59.0,90
7473,59,59.0,91
7474,59,59.0,92
7475,59,59.0,93
7476,59,59.0,94
7477,59,59.0,95
7478,59,59.0,96
7479,59,59.0,97
7480,59,59.0,98
7481,59,59.0,99
7482,59,59.0,100
7483,59,59.0,101
7484,59,59.0,102
7485,59,59.0,103
7486,59,59.0,104
7487,59,59.0,105
7488,59,59.0,106
7489,59,59.0,107
7490,60,62.0,1
7491,60,62.0,2
7492,60,62.0,3
7493,60,62.0,4
7494,60,62.0,5
7495,60,62.0,6
7496,60,62.0,7
7497,60,62.0,8
7498,60,62.0,9
7499,60,62.0,10
7500,60,62.0,11
7501,60,62.0,12
7502,60,62.0,13
7503,60,62.0,14
7504,60,62.0,15
7505,60,62.0,16
7506,60,62.0,17
7507,60,62.0,18
7508,60,62.0,19
7509,60,62.0,20
7510,60,62.0,21
7511,60,62.0,22
7512,60,62.0,23
7513,60,62.0,24
7514,60,62.0,25
7515,60,62.0,26
7516,60,62.0,27
7517,60,62.0,28
7518,60,62.0,29
7519,60,62.0,30
7520,60,62.0,31
7521,60,62.0,32
7522,60,62.0,33
7523,60,62.0,34
7524,60,62.0,35
7525,60,62.0,36
7526,60,62.0,37
7527,60,62.0,38
7528,60,62.0,39
7529,60,62.0,40
7530,60,62.0,41
7531,60,62.0,42
7532,60,62.0,43
7533,60,62.0,44
7534,60,62.0,45
7535,60,62.0,46
7536,60,62.0,47
7537,60,62.0,48
7538,60,62.0,49
7539,60,62.0,50
7540,60,62.0,51
7541,60,62.0,52
7542,60,62.0,53
7543,60,62.0,54
7544,60,62.0,55
7545,60,62.0,56
7546,60,62.0,57
7547,60,62.0,58
7548,60,62.0,59
7549,60,62.0,60
7550,60,62.0,61
7551,60,62.0,62
7552,60,62.0,63
7553,60,62.0,64
7554,60,62.0,65
7555,60,62.0,66
7556,60,62.0,67
7557,60,62.0,68
7558,60,62.0,69
7559,60,62.0,70
7560,60,62.0,71
7561,60,62.0,72
7562,60,62.0,73
7563,60,62.0,74
7564,60,62.0,75
7565,60,62.0,76
7566,60,62.0,77
7567,60,62.0,78
7568,60,62.0,79
7569,60,62.0,80
7570,60,62.0,81
7571,60,62.0,82
7572,60,62.0,83
7573,60,62.0,84
7574,60,62.0,85
7575,60,62.0,86
7576,60,62.0,87
7577,60,62.0,88
7578,60,62.0,89
7579,60,62.0,90
7580,60,62.0,91
7581,60,62.0,92
7582,60,62.0,93
7583,60,62.0,94
7584,60,62.0,95
7585,60,62.0,96
7586,60,62.0,97
7587,60,62.0,98
7588,60,62.0,99
7589,60,62.0,100
7590,60,62.0,101
7591,60,62.0,102
7592,60,62.0,103
7593,60,62.0,104
7594,60,62.0,105
7595,60,62.0,106
7596,60,62.0,107
7597,61,54.0,1
7598,61,54.0,2
7599,61,54.0,3
7600,61,54.0,4
7601,61,54.0,5
7602,61,54.0,6
7603,61,54.0,7
7604,61,54.0,8
7605,61,54.0,9
7606,61,54.0,10
7607,61,54.0,11
7608,61,54.0,12
7609,61,54.0,13
7610,61,54.0,14
7611,61,54.0,15
7612,61,54.0,16
7613,61,54.0,17
7614,61,54.0,18
7615,61,54.0,19
7616,61,54.0,20
7617,61,54.0,21
7618,61,54.0,22
7619,61,54.0,23
7620,61,54.0,24
7621,61,54.0,25
7622,61,54.0,26
7623,61,54.0,27
7624,61,54.0,28
7625,61,54.0,29
7626,61,54.0,30
7627,61,54.0,31
7628,61,54.0,32
7629,61,54.0,33
7630,61,54.0,34
7631,61,54.0,35
7632,61,54.0,36
7633,61,54.0,37
7634,61,54.0,38
7635,61,54.0,39
7636,61,54.0,40
7637,61,54.0,41
7638,61,54.0,42
7639,61,54.0,43
7640,61,54.0,44
7641,61,54.0,45
7642,61,54.0,46
7643,61,54.0,47
7644,61,54.0,48
7645,61,54.0,49
7646,61,54.0,50
7647,61,54.0,51
7648,61,54.0,52
7649,61,54.0,53
7650,61,54.0,54
7651,61,54.0,55
7652,61,54.0,56
7653,61,54.0,57
7654,61,54.0,58
7655,61,54.0,59
7656,61,54.0,60
7657,61,54.0,61
7658,61,54.0,62
7659,61,54.0,63
7660,61,54.0,64
7661,61,54.0,65
7662,61,54.0,66
7663,61,54.0,67
7664,61,54.0,68
7665,61,54.0,69
7666,61,54.0,70
7667,61,54.0,71
7668,61,54.0,72
7669,61,54.0,73
7670,61,54.0,74
7671,61,54.0,75
7672,61,54.0,76
7673,61,54.0,77
7674,61,54.0,78
7675,61,54.0,79
7676,61,54.0,80
7677,61,54.0,81
7678,61,54.0,82
7679,61,54.0,83
7680,61,54.0,84
7681,61,54.0,85
7682,61,54.0,86
7683,61,54.0,87
7684,61,54.0,88
7685,61,54.0,89
7686,61,54.0,90
7687,61,54.0,91
7688,61,54.0,92
7689,61,54.0,93
7690,61,54.0,94
7691,61,54.0,95
7692,61,54.0,96
7693,61,54.0,97
7694,61,54.0,98
7695,61,54.0,99
7696,61,54.0,100
7697,61,54.0,101
7698,61,54.0,102
7699,61,54.0,103
7700,61,54.0,104
7701,61,54.0,105
7702,61,54.0,106
7703,61,54.0,107
7704,62,62.0,1
7705,62,62.0,2
7706,62,62.0,3
7707,62,62.0,4
7708,62,62.0,5
7709,62,62.0,6
7710,62,62.0,7
7711,62,62.0,8
7712,62,62.0,9
7713,62,62.0,10
7714,62,62.0,11
7715,62,62.0,12
7716,62,62.0,13
7717,62,62.0,14
7718,62,62.0,15
7719,62,62.0,16
7720,62,62.0,17
7721,62,62.0,18
7722,62,62.0,19
7723,62,62.0,20
7724,62,62.0,21
7725,62,62.0,22
7726,62,62.0,23
7727,62,62.0,24
7728,62,62.0,25
7729,62,62.0,26
7730,62,62.0,27
7731,62,62.0,28
7732,62,62.0,29
7733,62,62.0,30
7734,62,62.0,31
7735,62,62.0,32
7736,62,62.0,33
7737,62,62.0,34
7738,62,62.0,35
7739,62,62.0,36
7740,62,62.0,37
7741,62,62.0,38
7742,62,62.0,39
7743,62,62.0,40
7744,62,62.0,41
7745,62,62.0,42
7746,62,62.0,43
7747,62,62.0,44
7748,62,62.0,45
7749,62,62.0,46
7750,62,62.0,47
7751,62,62.0,48
7752,62,62.0,49
7753,62,62.0,50
7754,62,62.0,51
7755,62,62.0,52
7756,62,62.0,53
7757,62,62.0,54
7758,62,62.0,55
7759,62,62.0,56
7760,62,62.0,57
7761,62,62.0,58
7762,62,62.0,59
7763,62,62.0,60
7764,62,62.0,61
7765,62,62.0,62
7766,62,62.0,63
7767,62,62.0,64
7768,62,62.0,65
7769,62,62.0,66
7770,62,62.0,67
7771,62,62.0,68
7772,62,62.0,69
7773,62,62.0,70
7774,62,62.0,71
7775,62,62.0,72
7776,62,62.0,73
7777,62,62.0,74
7778,62,62.0,75
7779,62,62.0,76
7780,62,62.0,77
7781,62,62.0,78
7782,62,62.0,79
7783,62,62.0,80
7784,62,62.0,81
7785,62,62.0,82
7786,62,62.0,83
7787,62,62.0,84
7788,62,62.0,85
7789,62,62.0,86
7790,62,62.0,87
7791,62,62.0,88
7792,62,62.0,89
7793,62,62.0,90
7794,62,62.0,91
7795,62,62.0,92
7796,62,62.0,93
7797,62,62.0,94
7798,62,62.0,95
7799,62,62.0,96
7800,62,62.0,97
7801,62,62.0,98
7802,62,62.0,99
7803,62,62.0,100
7804,62,62.0,101
7805,62,62.0,102
7806,62,62.0,103
7807,62,62.0,104
7808,62,62.0,105
7809,62,62.0,106
7810,62,62.0,107
7811,63,61.0,1
7812,63,61.0,2
7813,63,61.0,3
7814,63,61.0,4
7815,63,61.0,5
7816,63,61.0,6
7817,63,61.0,7
7818,63,61.0,8
7819,63,61.0,9
7820,63,61.0,10
7821,63,61.0,11
7822,63,61.0,12
7823,63,61.0,13
7824,63,61.0,14
7825,63,61.0,15
7826,63,61.0,16
7827,63,61.0,17
7828,63,61.0,18
7829,63,61.0,19
7830,63,61.0,20
7831,63,61.0,21
7832,63,61.0,22
7833,63,61.0,23
7834,63,61.0,24
7835,63,61.0,25
7836,63,61.0,26
7837,63,61.0,27
7838,63,61.0,28
7839,63,61.0,29
7840,63,61.0,30
7841,63,61.0,31
7842,63,61.0,32
7843,63,61.0,33
7844,63,61.0,34
7845,63,61.0,35
7846,63,61.0,36
7847,63,61.0,37
7848,63,61.0,38
7849,63,61.0,39
7850,63,61.0,40
7851,63,61.0,41
7852,63,61.0,42
7853,63,61.0,43
7854,63,61.0,44
7855,63,61.0,45
7856,63,61.0,46
7857,63,61.0,47
7858,63,61.0,48
7859,63,61.0,49
7860,63,61.0,50
7861,63,61.0,51
7862,63,61.0,52
7863,63,61.0,53
7864,63,61.0,54
7865,63,61.0,55
7866,63,61.0,56
7867,63,61.0,57
7868,63,61.0,58
7869,63,61.0,59
7870,63,61.0,60
7871,63,61.0,61
7872,63,61.0,62
7873,63,61.0,63
7874,63,61.0,64
7875,63,61.0,65
7876,63,61.0,66
7877,63,61.0,67
7878,63,61.0,68
7879,63,61.0,69
7880,63,61.0,70
7881,63,61.0,71
7882,63,61.0,72
7883,63,61.0,73
7884,63,61.0,74
7885,63,61.0,75
7886,63,61.0,76
7887,63,61.0,77
7888,63,61.0,78
7889,63,61.0,79
7890,63,61.0,80
7891,63,61.0,81
7892,63,61.0,82
7893,63,61.0,83
7894,63,61.0,84
7895,63,61.0,85
7896,63,61.0,86
7897,63,61.0,87
7898,63,61.0,88
7899,63,61.0,89
7900,63,61.0,90
7901,63,61.0,91
7902,63,61.0,92
7903,63,61.0,93
7904,63,61.0,94
7905,63,61.0,95
7906,63,61.0,96
7907,63,61.0,97
7908,63,61.0,98
7909,63,61.0,99
7910,63,61.0,100
7911,63,61.0,101
7912,63,61.0,102
7913,63,61.0,103
7914,63,61.0,104
7915,63,61.0,105
7916,63,61.0,106
7917,63,61.0,107
7918,64,64.0,1
7919,64,64.0,2
7920,64,64.0,3
7921,64,64.0,4
7922,64,64.0,5
7923,64,64.0,6
7924,64,64.0,7
7925,64,64.0,8
7926,64,64.0,9
7927,64,64.0,10
7928,64,64.0,11
7929,64,64.0,12
7930,64,64.0,13
7931,64,64.0,14
7932,64,64.0,15
7933,64,64.0,16
7934,64,64.0,17
7935,64,64.0,18
7936,64,64.0,19
7937,64,64.0,20
7938,64,64.0,21
7939,64,64.0,22
7940,64,64.0,23
7941,64,64.0,24
7942,64,64.0,25
7943,64,64.0,26
7944,64,64.0,27
7945,64,64.0,28
7946,64,64.0,29
7947,64,64.0,30
7948,64,64.0,31
7949,64,64.0,32
7950,64,64.0,33
7951,64,64.0,34
7952,64,64.0,35
7953,64,64.0,36
7954,64,64.0,37
7955,64,64.0,38
7956,64,64.0,39
7957,64,64.0,40
7958,64,64.0,41
7959,64,64.0,42
7960,64,64.0,43
7961,64,64.0,44
7962,64,64.0,45
7963,64,64.0,46
7964,64,64.0,47
7965,64,64.0,48
7966,64,64.0,49
7967,64,64.0,50
7968,64,64.0,51
7969,64,64.0,52
7970,64,64.0,53
7971,64,64.0,54
7972,64,64.0,55
7973,64,64.0,56
7974,64,64.0,57
7975,64,64.0,58
7976,64,64.0,59
7977,64,64.0,60
7978,64,64.0,61
7979,64,64.0,62
7980,64,64.0,63
7981,64,64.0,64
7982,64,64.0,65
7983,64,64.0,66
7984,64,64.0,67
7985,64,64.0,68
7986,64,64.0,69
7987,64,64.0,70
7988,64,64.0,71
7989,64,64.0,72
7990,64,64.0,73
7991,64,64.0,74
7992,64,64.0,75
7993,64,64.0,76
7994,64,64.0,77
7995,64,64.0,78
7996,64,64.0,79
7997,64,64.0,80
7998,64,64.0,81
7999,64,64.0,82
8000,64,64.0,83
8001,64,64.0,84
8002,64,64.0,85
8003,64,64.0,86
8004,64,64.0,87
8005,64,64.0,88
8006,64,64.0,89
8007,64,64.0,90
8008,64,64.0,91
8009,64,64.0,92
8010,64,64.0,93
8011,64,64.0,94
8012,64,64.0,95
8013,64,64.0,96
8014,64,64.0,97
8015,64,64.0,98
8016,64,64.0,99
8017,64,64.0,100
8018,64,64.0,101
8019,64,64.0,102
8020,64,64.0,103
8021,64,64.0,104
8022,64,64.0,105
8023,64,64.0,106
8024,64,64.0,107
8025,65,64.0,1
8026,65,64.0,2
8027,65,64.0,3
8028,65,64.0,4
8029,65,64.0,5
8030,65,64.0,6
8031,65,64.0,7
8032,65,64.0,8
8033,65,64.0,9
8034,65,64.0,10
8035,65,64.0,11
8036,65,64.0,12
8037,65,64.0,13
8038,65,64.0,14
8039,65,64.0,15
8040,65,64.0,16
8041,65,64.0,17
8042,65,64.0,18
8043,65,64.0,19
8044,65,64.0,20
8045,65,64.0,21
8046,65,64.0,22
8047,65,64.0,23
8048,65,64.0,24
8049,65,64.0,25
8050,65,64.0,26
8051,65,64.0,27
8052,65,64.0,28
8053,65,64.0,29
8054,65,64.0,30
8055,65,64.0,31
8056,65,64.0,32
8057,65,64.0,33
8058,65,64.0,34
8059,65,64.0,35
8060,65,64.0,36
8061,65,64.0,37
8062,65,64.0,38
8063,65,64.0,39
8064,65,64.0,40
8065,65,64.0,41
8066,65,64.0,42
8067,65,64.0,43
8068,65,64.0,44
8069,65,64.0,45
8070,65,64.0,46
8071,65,64.0,47
8072,65,64.0,48
8073,65,64.0,49
8074,65,64.0,50
8075,65,64.0,51
8076,65,64.0,52
8077,65,64.0,53
8078,65,64.0,54
8079,65,64.0,55
8080,65,64.0,56
8081,65,64.0,57
8082,65,64.0,58
8083,65,64.0,59
8084,65,64.0,60
8085,65,64.0,61
8086,65,64.0,62
8087,65,64.0,63
8088,65,64.0,64
8089,65,64.0,65
8090,65,64.0,66
8091,65,64.0,67
8092,65,64.0,68
8093,65,64.0,69
8094,65,64.0,70
8095,65,64.0,71
8096,65,64.0,72
8097,65,64.0,73
8098,65,64.0,74
8099,65,64.0,75
8100,65,64.0,76
8101,65,64.0,77
8102,65,64.0,78
8103,65,64.0,79
8104,65,64.0,80
8105,65,64.0,81
8106,65,64.0,82
8107,65,64.0,83
8108,65,64.0,84
8109,65,64.0,85
8110,65,64.0,86
8111,65,64.0,87
8112,65,64.0,88
8113,65,64.0,89
8114,65,64.0,90
8115,65,64.0,91
8116,65,64.0,92
8117,65,64.0,93
8118,65,64.0,94
8119,65,64.0,95
8120,65,64.0,96
8121,65,64.0,97
8122,65,64.0,98
8123,65,64.0,99
8124,65,64.0,100
8125,65,64.0,101
8126,65,64.0,102
8127,65,64.0,103
8128,65,64.0,104
8129,65,64.0,105
8130,65,64.0,106
8131,65,64.0,107
8132,66,61.0,1
8133,66,61.0,2
8134,66,61.0,3
8135,66,61.0,4
8136,66,61.0,5
8137,66,61.0,6
8138,66,61.0,7
8139,66,61.0,8
8140,66,61.0,9
8141,66,61.0,10
8142,66,61.0,11
8143,66,61.0,12
8144,66,61.0,13
8145,66,61.0,14
8146,66,61.0,15
8147,66,61.0,16
8148,66,61.0,17
8149,66,61.0,18
8150,66,61.0,19
8151,66,61.0,20
8152,66,61.0,21
8153,66,61.0,22
8154,66,61.0,23
8155,66,61.0,24
8156,66,61.0,25
8157,66,61.0,26
8158,66,61.0,27
8159,66,61.0,28
8160,66,61.0,29
8161,66,61.0,30
8162,66,61.0,31
8163,66,61.0,32
8164,66,61.0,33
8165,66,61.0,34
8166,66,61.0,35
8167,66,61.0,36
8168,66,61.0,37
8169,66,61.0,38
8170,66,61.0,39
8171,66,61.0,40
8172,66,61.0,41
8173,66,61.0,42
8174,66,61.0,43
8175,66,61.0,44
8176,66,61.0,45
8177,66,61.0,46
8178,66,61.0,47
8179,66,61.0,48
8180,66,61.0,49
8181,66,61.0,50
8182,66,61.0,51
8183,66,61.0,52
8184,66,61.0,53
8185,66,61.0,54
8186,66,61.0,55
8187,66,61.0,56
8188,66,61.0,57
8189,66,61.0,58
8190,66,61.0,59
8191,66,61.0,60
8192,66,61.0,61
8193,66,61.0,62
8194,66,61.0,63
8195,66,61.0,64
8196,66,61.0,65
8197,66,61.0,66
8198,66,61.0,67
8199,66,61.0,68
8200,66,61.0,69
8201,66,61.0,70
8202,66,61.0,71
8203,66,61.0,72
8204,66,61.0,73
8205,66,61.0,74
8206,66,61.0,75
8207,66,61.0,76
8208,66,61.0,77
8209,66,61.0,78
8210,66,61.0,79
8211,66,61.0,80
8212,66,61.0,81
8213,66,61.0,82
8214,66,61.0,83
8215,66,61.0,84
8216,66,61.0,85
8217,66,61.0,86
8218,66,61.0,87
8219,66,61.0,88
8220,66,61.0,89
8221,66,61.0,90
8222,66,61.0,91
8223,66,61.0,92
8224,66,61.0,93
8225,66,61.0,94
8226,66,61.0,95
8227,66,61.0,96
8228,66,61.0,97
8229,66,61.0,98
8230,66,61.0,99
8231,66,61.0,100
8232,66,61.0,101
8233,66,61.0,102
8234,66,61.0,103
8235,66,61.0,104
8236,66,61.0,105
8237,66,61.0,106
8238,66,61.0,107
8239,67,61.0,1
8240,67,61.0,2
8241,67,61.0,3
8242,67,61.0,4
8243,67,61.0,5
8244,67,61.0,6
8245,67,61.0,7
8246,67,61.0,8
8247,67,61.0,9
8248,67,61.0,10
8249,67,61.0,11
8250,67,61.0,12
8251,67,61.0,13
8252,67,61.0,14
8253,67,61.0,15
8254,67,61.0,16
8255,67,61.0,17
8256,67,61.0,18
8257,67,61.0,19
8258,67,61.0,20
8259,67,61.0,21
8260,67,61.0,22
8261,67,61.0,23
8262,67,61.0,24
8263,67,61.0,25
8264,67,61.0,26
8265,67,61.0,27
8266,67,61.0,28
8267,67,61.0,29
8268,67,61.0,30
8269,67,61.0,31
8270,67,61.0,32
8271,67,61.0,33
8272,67,61.0,34
8273,67,61.0,35
8274,67,61.0,36
8275,67,61.0,37
8276,67,61.0,38
8277,67,61.0,39
8278,67,61.0,40
8279,67,61.0,41
8280,67,61.0,42
8281,67,61.0,43
8282,67,61.0,44
8283,67,61.0,45
8284,67,61.0,46
8285,67,61.0,47
8286,67,61.0,48
8287,67,61.0,49
8288,67,61.0,50
8289,67,61.0,51
8290,67,61.0,52
8291,67,61.0,53
8292,67,61.0,54
8293,67,61.0,55
8294,67,61.0,56
8295,67,61.0,57
8296,67,61.0,58
8297,67,61.0,59
8298,67,61.0,60
8299,67,61.0,61
8300,67,61.0,62
8301,67,61.0,63
8302,67,61.0,64
8303,67,61.0,65
8304,67,61.0,66
8305,67,61.0,67
8306,67,61.0,68
8307,67,61.0,69
8308,67,61.0,70
8309,67,61.0,71
8310,67,61.0,72
8311,67,61.0,73
8312,67,61.0,74
8313,67,61.0,75
8314,67,61.0,76
8315,67,61.0,77
8316,67,61.0,78
8317,67,61.0,79
8318,67,61.0,80
8319,67,61.0,81
8320,67,61.0,82
8321,67,61.0,83
8322,67,61.0,84
8323,67,61.0,85
8324,67,61.0,86
8325,67,61.0,87
8326,67,61.0,88
8327,67,61.0,89
8328,67,61.0,90
8329,67,61.0,91
8330,67,61.0,92
8331,67,61.0,93
8332,67,61.0,94
8333,67,61.0,95
8334,67,61.0,96
8335,67,61.0,97
8336,67,61.0,98
8337,67,61.0,99
8338,67,61.0,100
8339,67,61.0,101
8340,67,61.0,102
8341,67,61.0,103
8342,67,61.0,104
8343,67,61.0,105
8344,67,61.0,106
8345,67,61.0,107
8346,68,,1
8347,68,,2
8348,68,,3
8349,68,,4
8350,68,,5
8351,68,,6
8352,68,,7
8353,68,,8
8354,68,,9
8355,68,,10
8356,68,,11
8357,68,,12
8358,68,,13
8359,68,,14
8360,68,,15
8361,68,,16
8362,68,,17
8363,68,,18
8364,68,,19
8365,68,,20
8366,68,,21
8367,68,,22
8368,68,,23
8369,68,,24
8370,68,,25
8371,68,,26
8372,68,,27
8373,68,,28
8374,68,,29
8375,68,,30
8376,68,,31
8377,68,,32
8378,68,,33
8379,68,,34
8380,68,,35
8381,68,,36
8382,68,,37
8383,68,,38
8384,68,,39
8385,68,,40
8386,68,,41
8387,68,,42
8388,68,,43
8389,68,,44
8390,68,,45
8391,68,,46
8392,68,,47
8393,68,,48
8394,68,,49
8395,68,,50
8396,68,,51
8397,68,,52
8398,68,,53
8399,68,,54
8400,68,,55
8401,68,,56
8402,68,,57
8403,68,,58
8404,68,,59
8405,68,,60
8406,68,,61
8407,68,,62
8408,68,,63
8409,68,,64
8410,68,,65
8411,68,,66
8412,68,,67
8413,68,,68
8414,68,,69
8415,68,,70
8416,68,,71
8417,68,,72
8418,68,,73
8419,68,,74
8420,68,,75
8421,68,,76
8422,68,,77
8423,68,,78
8424,68,,79
8425,68,,80
8426,68,,81
8427,68,,82
8428,68,,83
8429,68,,84
8430,68,,85
8431,68,,86
8432,68,,87
8433,68,,88
8434,68,,89
8435,68,,90
8436,68,,91
8437,68,,92
8438,68,,93
8439,68,,94
8440,68,,95
8441,68,,96
8442,68,,97
8443,68,,98
8444,68,,99
8445,68,,100
8446,68,,101
8447,68,,102
8448,68,,103
8449,68,,104
8450,68,,105
8451,68,,106
8452,68,,107
8453,69,54.0,1
8454,69,54.0,2
8455,69,54.0,3
8456,69,54.0,4
8457,69,54.0,5
8458,69,54.0,6
8459,69,54.0,7
8460,69,54.0,8
8461,69,54.0,9
8462,69,54.0,10
8463,69,54.0,11
8464,69,54.0,12
8465,69,54.0,13
8466,69,54.0,14
8467,69,54.0,15
8468,69,54.0,16
8469,69,54.0,17
8470,69,54.0,18
8471,69,54.0,19
8472,69,54.0,20
8473,69,54.0,21
8474,69,54.0,22
8475,69,54.0,23
8476,69,54.0,24
8477,69,54.0,25
8478,69,54.0,26
8479,69,54.0,27
8480,69,54.0,28
8481,69,54.0,29
8482,69,54.0,30
8483,69,54.0,31
8484,69,54.0,32
8485,69,54.0,33
8486,69,54.0,34
8487,69,54.0,35
8488,69,54.0,36
8489,69,54.0,37
8490,69,54.0,38
8491,69,54.0,39
8492,69,54.0,40
8493,69,54.0,41
8494,69,54.0,42
8495,69,54.0,43
8496,69,54.0,44
8497,69,54.0,45
8498,69,54.0,46
8499,69,54.0,47
8500,69,54.0,48
8501,69,54.0,49
8502,69,54.0,50
8503,69,54.0,51
8504,69,54.0,52
8505,69,54.0,53
8506,69,54.0,54
8507,69,54.0,55
8508,69,54.0,56
8509,69,54.0,57
8510,69,54.0,58
8511,69,54.0,59
8512,69,54.0,60
8513,69,54.0,61
8514,69,54.0,62
8515,69,54.0,63
8516,69,54.0,64
8517,69,54.0,65
8518,69,54.0,66
8519,69,54.0,67
8520,69,54.0,68
8521,69,54.0,69
8522,69,54.0,70
8523,69,54.0,71
8524,69,54.0,72
8525,69,54.0,73
8526,69,54.0,74
8527,69,54.0,75
8528,69,54.0,76
8529,69,54.0,77
8530,69,54.0,78
8531,69,54.0,79
8532,69,54.0,80
8533,69,54.0,81
8534,69,54.0,82
8535,69,54.0,83
8536,69,54.0,84
8537,69,54.0,85
8538,69,54.0,86
8539,69,54.0,87
8540,69,54.0,88
8541,69,54.0,89
8542,69,54.0,90
8543,69,54.0,91
8544,69,54.0,92
8545,69,54.0,93
8546,69,54.0,94
8547,69,54.0,95
8548,69,54.0,96
8549,69,54.0,97
8550,69,54.0,98
8551,69,54.0,99
8552,69,54.0,100
8553,69,54.0,101
8554,69,54.0,102
8555,69,54.0,103
8556,69,54.0,104
8557,69,54.0,105
8558,69,54.0,106
8559,69,54.0,107
8560,70,61.0,1
8561,70,61.0,2
8562,70,61.0,3
8563,70,61.0,4
8564,70,61.0,5
8565,70,61.0,6
8566,70,61.0,7
8567,70,61.0,8
8568,70,61.0,9
8569,70,61.0,10
8570,70,61.0,11
8571,70,61.0,12
8572,70,61.0,13
8573,70,61.0,14
8574,70,61.0,15
8575,70,61.0,16
8576,70,61.0,17
8577,70,61.0,18
8578,70,61.0,19
8579,70,61.0,20
8580,70,61.0,21
8581,70,61.0,22
8582,70,61.0,23
8583,70,61.0,24
8584,70,61.0,25
8585,70,61.0,26
8586,70,61.0,27
8587,70,61.0,28
8588,70,61.0,29
8589,70,61.0,30
8590,70,61.0,31
8591,70,61.0,32
8592,70,61.0,33
8593,70,61.0,34
8594,70,61.0,35
8595,70,61.0,36
8596,70,61.0,37
8597,70,61.0,38
8598,70,61.0,39
8599,70,61.0,40
8600,70,61.0,41
8601,70,61.0,42
8602,70,61.0,43
8603,70,61.0,44
8604,70,61.0,45
8605,70,61.0,46
8606,70,61.0,47
8607,70,61.0,48
8608,70,61.0,49
8609,70,61.0,50
8610,70,61.0,51
8611,70,61.0,52
8612,70,61.0,53
8613,70,61.0,54
8614,70,61.0,55
8615,70,61.0,56
8616,70,61.0,57
8617,70,61.0,58
8618,70,61.0,59
8619,70,61.0,60
8620,70,61.0,61
8621,70,61.0,62
8622,70,61.0,63
8623,70,61.0,64
8624,70,61.0,65
8625,70,61.0,66
8626,70,61.0,67
8627,70,61.0,68
8628,70,61.0,69
8629,70,61.0,70
8630,70,61.0,71
8631,70,61.0,72
8632,70,61.0,73
8633,70,61.0,74
8634,70,61.0,75
8635,70,61.0,76
8636,70,61.0,77
8637,70,61.0,78
8638,70,61.0,79
8639,70,61.0,80
8640,70,61.0,81
8641,70,61.0,82
8642,70,61.0,83
8643,70,61.0,84
8644,70,61.0,85
8645,70,61.0,86
8646,70,61.0,87
8647,70,61.0,88
8648,70,61.0,89
8649,70,61.0,90
8650,70,61.0,91
8651,70,61.0,92
8652,70,61.0,93
8653,70,61.0,94
8654,70,61.0,95
8655,70,61.0,96
8656,70,61.0,97
8657,70,61.0,98
8658,70,61.0,99
8659,70,61.0,100
8660,70,61.0,101
8661,70,61.0,102
8662,70,61.0,103
8663,70,61.0,104
8664,70,61.0,105
8665,70,61.0,106
8666,70,61.0,107
8667,71,54.0,1
